-8.398573422515194231e-01,2.914103256423180022e-01,4.861702947001702579e-01,-5.535781354711307722e-01,-4.674945666408458766e-01,2.313200798451106044e-01,1.110782034536984472e-02,-5.021937419180361184e-01,3.076401357193964126e-01,7.990339959052561447e-01
-8.299657320598022858e-01,2.922826168610360154e-01,4.975499928514882653e-01,-7.486112850569024424e-01,-5.815255310620652818e-01,2.181715426720997331e-01,9.391064454033492409e-03,-4.953267281647190101e-01,3.109244382592867284e-01,8.010949413796297769e-01
-8.191731340001777717e-01,2.907315353979260664e-01,5.116613821158428888e-01,-9.216559158164931986e-01,-6.784332194246081027e-01,2.014973239319775566e-01,8.951572176086863494e-03,-4.870794078780794623e-01,3.148219528801656786e-01,8.037259309757741610e-01
-8.076175189740542049e-01,2.864484796347451234e-01,5.284970321011299710e-01,-1.064411661974923984e+00,-7.540183999453027308e-01,1.811878040406902091e-01,1.001543961382922801e-02,-4.774662533586153668e-01,3.193990357067763575e-01,8.068989790888148050e-01
-7.954368578828396874e-01,2.791248479532506543e-01,5.480495124152453545e-01,-1.168578157757213187e+00,-8.040818408409746709e-01,1.571333634141837132e-01,1.280876286955994446e-02,-4.665017369068243380e-01,3.247220428638621370e-01,8.105861001138769950e-01
-7.827691216279425435e-01,2.684520387351996273e-01,5.703113926660848820e-01,-1.225855037388384083e+00,-8.244243103284540908e-01,1.292243824684039255e-01,1.755763804557852401e-02,-4.542003308232041570e-01,3.308573304761661116e-01,8.147593084460864610e-01
-7.697522811107709861e-01,2.541214503623492882e-01,5.952752424615443960e-01,-1.227941935093455283e+00,-8.108465766245681605e-01,9.735124161929692432e-02,2.448816124418410484e-02,-4.405765074082523824e-01,3.378712546684314866e-01,8.193906184805683779e-01
-7.565243072327330065e-01,2.358244812164566884e-01,6.229336314095195171e-01,-1.166538485097453171e+00,-7.591494079461446054e-01,6.140432128280885055e-02,3.382642856767620332e-02,-4.256447389624666844e-01,3.458301715654015784e-01,8.244520446124483648e-01
-7.432231708952371507e-01,2.132525296792792124e-01,6.532791291179060877e-01,-1.033344321625395912e+00,-6.651335725100115948e-01,2.127400187488545646e-02,4.579853611835414673e-02,-4.094194977863449547e-01,3.548004372918194815e-01,8.299156012368518187e-01
-7.299868429996914099e-01,1.860969941325739396e-01,6.863043051946001727e-01,-8.200590789022983440e-01,-5.245998385329981861e-01,-2.314933618852697828e-02,6.063057999851725888e-02,-3.919152561803846413e-01,3.648484079724284568e-01,8.357533027489041366e-01
-7.169532944475038860e-01,1.540492729580978659e-01,7.220017292474970594e-01,-5.183823911531975082e-01,-3.333489742319288851e-01,-7.197531249148263199e-02,7.854865631046496766e-02,-3.731464864450836916e-01,3.760404397319716541e-01,8.419371635437309376e-01
-7.042604961400829033e-01,1.168007645376085146e-01,7.603639708844931455e-01,-1.200138926030946962e-01,-8.718174782363728725e-02,-1.253135466180351487e-01,9.977886115649677035e-02,-3.531276608809395534e-01,3.884428886951923898e-01,8.484391980164575076e-01
-6.920464189788367859e-01,7.404286725286288173e-02,8.013835997134839406e-01,3.833467825229759374e-01,2.181010724750546692e-01,-1.832736581522391439e-01,1.245472906389117340e-01,-3.318732517884502298e-01,4.021221109868338139e-01,8.552314205622092436e-01
-6.804490338651735248e-01,2.546697948561810199e-02,8.450531853423651762e-01,1.000000000000000000e+00,5.866987184473126948e-01,-2.459652666781478036e-01,1.530800408600093421e-01,-3.093977314681130575e-01,4.171444627316390763e-01,8.622858455761117646e-01
