-1.418000712860637558e-01,6.734899144830377438e-01,7.828685683218967739e-01,-1.418129235663218891e-02,3.745871171175007563e-01,3.160645662334511941e-01,-3.442242800516015500e-01,-9.135634153865686280e-02,5.164020218571487714e-02,9.332379156413903587e-01
-1.437438806428406046e-01,6.725597985292844916e-01,7.793952982269681806e-01,7.703786930285720647e-02,2.624193337747199872e-01,3.311040237951184406e-01,-3.451493420948896773e-01,-9.749155102738088496e-02,6.456502347382502005e-02,9.322697945384706975e-01
-1.395502282365475022e-01,6.757916354608920484e-01,7.702139747288475613e-01,1.669983703420852839e-01,1.512322246849649998e-01,3.224212126584120597e-01,-3.486024457582661551e-01,-1.005144597285513447e-01,7.590190514803436816e-02,9.300474953752337903e-01
-1.316522415741787355e-01,6.828296532921521722e-01,7.566572285704479262e-01,2.542574238920852214e-01,4.486827304852086806e-02,3.005393157639564827e-01,-3.545923458337316148e-01,-1.007399543918711116e-01,8.521288478480432138e-02,9.265925697308152742e-01
-1.202908929745143823e-01,6.926658039656695687e-01,7.384310573932987287e-01,3.453186204394367853e-01,-5.483839720615948238e-02,2.603462287925530916e-01,-3.631106421343348600e-01,-9.851599837864327691e-02,9.211610272539122457e-02,9.219112390293014991e-01
-1.073996886270915940e-01,7.064098340538143006e-01,7.146387564728741149e-01,4.426837827050988938e-01,-1.419333850700923716e-01,2.045955797761370709e-01,-3.743566092961181369e-01,-9.430676007431941510e-02,9.620913469877845348e-02,9.158876579890996572e-01
-9.584274443720915138e-02,7.227583929007653785e-01,6.879440401740409827e-01,5.358495687293066689e-01,-2.120630922277142449e-01,1.388304391556274553e-01,-3.881578798461247093e-01,-8.888794579569649079e-02,9.727419145945792600e-02,9.086935679515649733e-01
-8.445007486748550007e-02,7.428283207930777010e-01,6.572142349085110524e-01,5.976625396669291712e-01,-2.657056026806204341e-01,8.157790375256963877e-02,-4.043689876670443772e-01,-8.267385613185146420e-02,9.568587948337654858e-02,9.004628328194913545e-01
-7.256495998815856718e-02,7.658337790358217267e-01,6.250778333512259088e-01,6.387999245438523710e-01,-3.039125894280065299e-01,3.212981646938392610e-02,-4.222889011031925044e-01,-7.582895883621469657e-02,9.186683223493159745e-02,8.915892392107709341e-01
-6.043628876887478102e-02,7.909156711107696580e-01,5.913901303162888423e-01,6.702409984744556182e-01,-3.299759282991099330e-01,-7.678615340275534058e-03,-4.412708275731916374e-01,-6.855373804556451345e-02,8.630299123746099088e-02,8.824354707246458984e-01
-5.192312402037496666e-02,8.083459637654866192e-01,5.695498022845115749e-01,6.657204168769403907e-01,-3.392430413426494873e-01,-2.985563986980421802e-02,-4.539865482608422265e-01,-6.348453073983656436e-02,8.196729597299728942e-02,8.765435902332061602e-01
-4.178265136241349209e-02,8.333664483053366823e-01,5.354364434809596451e-01,6.364367871686184008e-01,-3.275642815444486655e-01,-4.531383316350068996e-02,-4.730740998866554414e-01,-5.627394703063889891e-02,7.489996002456165980e-02,8.677732861449031221e-01
-3.110266141672492213e-02,8.578812382550277116e-01,5.028555573638100462e-01,6.084459939023435515e-01,-3.055975942251727973e-01,-4.689679149126877583e-02,-4.914817541683890734e-01,-4.953512701972678789e-02,6.794272478054007303e-02,8.595829660572978925e-01
-2.136137888373394397e-02,8.800233536262731526e-01,4.744318675580079248e-01,5.418969079274217338e-01,-2.706648836639253264e-01,-4.368710731998315389e-02,-5.085771038540031208e-01,-4.342587239342415861e-02,6.153131475590694482e-02,8.522427109773538234e-01
-1.277428150385919413e-02,8.976371611607385503e-01,4.504242370257672268e-01,4.594757687380146005e-01,-2.309387175441991735e-01,-2.733114571080601241e-02,-5.234560628418564177e-01,-3.807625539731952086e-02,5.605610180709749008e-02,8.460115706823660986e-01
-5.670132480955117349e-03,9.137242071893644235e-01,4.292601325230795961e-01,3.413453781169100143e-01,-1.751744917788545519e-01,-1.775130145081722788e-02,-5.360034066883964110e-01,-3.377795909488442300e-02,5.179758532665781207e-02,8.408876904059029433e-01
-7.525426768378596634e-04,9.239684027865343596e-01,4.160506821025789503e-01,1.964291684012620109e-01,-1.095141915874984218e-01,-1.387583533145307592e-03,-5.444614900102141553e-01,-3.075367281573308451e-02,4.898928601117593512e-02,8.374626701368240722e-01
2.966900696691562259e-03,9.301218788974066065e-01,4.079731306565280158e-01,1.465761673413995027e-02,-2.834870091977078135e-02,1.337635428515127588e-02,-5.492785535106491368e-01,-2.891763779678081445e-02,4.777539231829563970e-02,8.354843489403297463e-01
3.129002764013836656e-03,9.278713445810785609e-01,4.101573691938758537e-01,-1.224702128067954310e-01,2.966239461242837702e-02,1.272959678395174134e-02,-5.478638251093469469e-01,-2.894236666008444606e-02,4.825163370647037736e-02,8.361053995511219528e-01
2.678169247659345498e-03,9.204806387193413819e-01,4.197448325172435379e-01,-2.960486687771616832e-01,1.047255648768804920e-01,1.372812147043116389e-02,-5.422022645058978130e-01,-3.000941405641322293e-02,5.026907699016053971e-02,8.387760361976258627e-01
-5.139757535668846309e-04,9.052632132378648500e-01,4.402876783998927457e-01,-5.072986415495226442e-01,1.974823312967482758e-01,1.527095525874306269e-02,-5.301441053774347267e-01,-3.316953342121520959e-02,5.444713574053255956e-02,8.443518058003558480e-01
-4.235815567118013554e-03,8.906967093711157801e-01,4.595336213356122634e-01,-6.541745158059727450e-01,2.615447951181348318e-01,1.390162469927341306e-02,-5.187952286317594197e-01,-3.611279291930912655e-02,5.783780921019922999e-02,8.495318905253159691e-01
-9.465021479150898323e-03,8.732319081979232900e-01,4.826006091017156496e-01,-7.814020106827020973e-01,3.173900764703352917e-01,1.138235848255159284e-02,-5.051797198753492646e-01,-3.984485451536565886e-02,6.168827969873649092e-02,8.556945884970043048e-01
-1.624323372263788978e-02,8.530048634192702872e-01,5.092929576422915439e-01,-8.838718457602127154e-01,3.627891738588253645e-01,7.604072335858373145e-03,-4.894065468625393156e-01,-4.435494064223607230e-02,6.593148660003823880e-02,8.627831951764018958e-01
-2.461209253055123003e-02,8.301516287361395685e-01,5.394149829014288633e-01,-9.564747406190039491e-01,3.955130857890800655e-01,2.457681986474587101e-03,-4.715846773476641274e-01,-4.963227373277174365e-02,7.050036930799846724e-02,8.707410060244896721e-01
-3.461323813586335979e-02,8.048082578495140416e-01,5.727710008232160810e-01,-9.941014148395779237e-01,4.133328107665754092e-01,-4.165896838319037114e-03,-4.518230790850583101e-01,-5.566607621982386928e-02,7.532786721651112127e-02,8.795113165022483415e-01
-4.252117361861901257e-02,7.859482055348676610e-01,5.962662358823572761e-01,-1.004054153990058929e+00,4.202640103859404674e-01,-9.255828220443886034e-03,-4.377274840989187066e-01,-5.986048692869263416e-02,7.802952576758366565e-02,8.857075746296768637e-01
-5.548412085972630886e-02,7.565337177557136528e-01,6.347652505638111675e-01,-9.714516144751059734e-01,4.086066637612119634e-01,-1.813020694837507926e-02,-4.148467204952590026e-01,-6.719298669008867686e-02,8.313891200417156124e-02,8.957654944955494303e-01
-7.019846336480317639e-02,7.249784988913082762e-01,6.759976309134264616e-01,-8.900846886367425048e-01,3.760787457999754113e-01,-2.872957783034410517e-02,-3.903039114110805063e-01,-7.526016894494903797e-02,8.833301838239464299e-02,9.064916543382598446e-01
-8.670584136682195353e-02,6.914186026426339948e-01,7.197676928752914094e-01,-7.548440960554682055e-01,3.204512550077060484e-01,-4.116302513907017097e-02,-3.642080246007177724e-01,-8.405125612612503183e-02,9.354478429614686286e-02,9.178293496187887035e-01
-1.050478950987550064e-01,6.559900827106739385e-01,7.658797523934958162e-01,-5.606205563117848678e-01,2.394951898898796949e-01,-5.553963314727241446e-02,-3.366680278185057440e-01,-9.355547066646803522e-02,9.870714913932210344e-02,9.297218757981170478e-01
-1.252662647935746110e-01,6.188289927964111259e-01,8.141381254121274891e-01,-3.023047889861924520e-01,1.309815489519710330e-01,-7.196848612767015041e-02,-3.077928888187786982e-01,-1.037620349988292306e-01,1.037530523058143306e-01,9.421125283372259185e-01
-1.474025906842530986e-01,5.800713866008280206e-01,8.643471278752757891e-01,2.521248634080757237e-02,-7.318669300543205643e-03,-9.055866835298255479e-02,-2.776915753558715227e-01,-1.146601715560601198e-01,1.086154331895175656e-01,9.549446026970961343e-01
-1.714985130037628425e-01,5.398533178249077524e-01,9.163110757270290785e-01,4.270405500887144434e-01,-1.776344663621899078e-01,-1.114192640959288522e-01,-2.464730551841189110e-01,-1.262391027710117741e-01,1.132272311843256496e-01,9.681613943387086252e-01
